2020-03-12 11:07:33,1238059047380803590,"Then theres these fuckers from the 80s who earn below a mill but are in managerial positions. Come on fam 😠 Now everyone working under you is capped by your silly salary cause you's a fool. My people need to do better, Especially in IT.","then theres these fuckers from the 80s who earn below a mill but are in managerial positions. come on fam 😠 now everyone working under you is capped by your silly salary cause you's a fool. my people need to do better, especially in it.
",angry
2020-03-12 11:07:14,1238058968141959168,no lectures again this week 😡,"no lectures again this week 😡
",angry
2020-03-12 11:07:06,1238058933845135360,I really want to go out 😠,"i really want to go out 😠
",angry
2020-03-12 11:06:57,1238058896075288576,corona ruining my summer plans 😠😠,"corona ruining my summer plans 😠😠
",angry
2020-03-12 11:06:41,1238058828861599744,FFS IM LACKING IN REP 😡,"ff im lacking in rep 😡
",angry
2020-03-12 11:06:30,1238058783512952832,Why tf is there so much traffic rn 😠,"why of is there so much traffic rn 😠
",angry
2020-03-12 11:06:28,1238058772452593664,"do i post my junmyeon drawing on here or insta 

cause i know u guys will all let me flop 😡😡","do i post my junmyeon drawing on here or inst 

cause i know u guys will all let me flop 😡😡
",angry
2020-03-12 11:05:55,1238058638050279430,I’m so fucking fat I don’t even have morning skinny 😡,"i’m so fucking fat i don’t even have morning skinny 😡
",angry
2020-03-12 11:05:52,1238058621826748416,"I think it's high time I bleach my dark lips. I'm tired of people asking me for lighter to light their cigarette. 
Like just because I have dark lips doesnt mean I smoke. Zan fara ashar fa duk wanda yace na bashi sigari. 😠","i think it is high time i bleach my dark lips. I am tired of people asking me for lighter to light their cigarette. 
like just because i have dark lips doesnt mean i smoke. an far askar fa due wand face na basho sugar. 😠
",angry
2020-03-12 11:05:49,1238058609998811136,Tips will be up at around 12 people. Trying to order Amazon Prime Now ( not going out) and every time try to pay an item becomes unavailable 😡 What's going on?,"tips will be up at around 12 people. trying to order amazon prime now ( not going out) and every time try to pay an item becomes unavailable 😡 what has / what is going on?
",angry
2020-03-12 11:05:43,1238058586259050496,"Twitter isn’t currently helping my anxiety lvls, but reading the White House ban on travel to Schengen Zone countries makes me wanna throw hands bc PEOPLE are NOT ALIENS😡 god. How damn hard is it to type person rather than alien?!","twitter isn’t currently helping my anxiety less, but reading the white house ban on travel to schepen zone countries makes me wanna throw hands bc people are not aliens😡 god. how damn hard is it to type person rather than alien?!
",angry
2020-03-12 11:05:28,1238058524053143553,wah cb so dan so fking rude can just steal my heart like tht AHH😡,"wah cb so dan so king rude can just steal my heart like the ahh😡
",angry
2020-03-12 11:05:00,1238058403349610496,"Stressed at fuck, proper needed this weekend away aswell FUCK YOU COVID-19 😡🤬","stressed at fuck, proper needed this weekend away aswell fuck you covid-19 😡🤬
",angry
2020-03-12 11:04:56,1238058389151744000,Rootbeer is the best softdrink ever made come fight me! 😡,"rootsier is the best outdrink ever made come fight me! 😡
",angry
2020-03-12 11:04:47,1238058348848840704,8 hour car ride.. 😠,"8 hour car ride.. 😠
",angry
2020-03-12 11:04:34,1238058295081893889,Why do they make spicy foods when there are students who don’t eat spicy!! 😠🥵,"why do they make spicy foods when there are students who don’t eat spicy!! 😠🥵
",angry
2020-03-12 11:04:28,1238058272264867840,"What irks me the most is that at times of national crisis such as this, people are still thinking of business, personal gains, and how to market their brand 😠","what irks me the most is that at times of national crisis such as this, people are still thinking of business, personal gains, and how to market their brand 😠
",angry
2020-03-12 11:04:24,1238058253814292480,"I caught yt music changing the songs in my playlist again 😠 jfc there's gotta be a setting for this 

why tf would I want to listen to a different version of the song that I saved??!!","i caught yt music changing the songs in my playlist again 😠 cfc there has / there is gotta be a setting for this 

why of would i want to listen to a different version of the song that i saved??!!
",angry
2020-03-12 11:04:21,1238058241663225856,"Catherine King stated similar in an email.I told her that the only roads that would benefit Bacchus Marsh are 3 lane highways from Deer Park to Ballarat and a by pass for trucks around Bacchus Marsh. I guess 460 truck movements a day benefits us😡
NO TOXIC WASTE FOR BACCHUS MARSH","catherine king stated similar in an email.i told her that the only roads that would benefit bacchus marsh are 3 lane highways from deer park to ballarag and a by pass for trucks around bacchus marsh. i guess 460 truck movements a day benefits us😡
no toxic waste for bacchus marsh
",angry
2020-03-12 11:04:11,1238058200768761857,"kun went on live pero 9k over 1m lang nanood  .,., give him the love and attention he deserves 😡 FAKES","run went on live per 9k over 1m lang nanoid  .,., give him the love and attention he deserves 😡 fakes
",angry
2020-03-12 11:03:37,1238058058133032961,i love my hair dresser but she cant do my hair the tone of red that i want and im 😠,"i love my hair dresser but she cant do my hair the tone of red that i want and im 😠
",angry
2020-03-12 11:03:29,1238058023760912385,"i'm so tired of your bullshits, you may keep it 😠🤨","I am so tired of your bullshits, you may keep it 😠🤨
",angry
2020-03-12 11:03:28,1238058020862660608,The weather is so pretty but cause of virus we shouldn't go out much 😠 hope in summer this will be better,"the weather is so pretty but cause of virus we should not go out much 😠 hope in summer this will be better
",angry
2020-03-12 11:03:19,1238057981775949824,"Why are schools closing for coronavirus when children aren’t being affected?! 🤬😡
Shut down work places!!!","why are schools closing for coronavirus when children aren’t being affected?! 🤬😡
shut down work places!!
",angry
2020-03-12 11:03:18,1238057977686474754,"No refund for our hotel, because we aren't travelling from Italy. 😡","no refund for our hotel, because we are not travelling from italy. 😡
",angry
2020-03-12 11:03:10,1238057942345084928,Why some people bashing Alister??? Inaano ba kayo???!!! 😠,"why some people bashing blister?? insane ba kayo??!! 😠
",angry
2020-03-12 11:03:09,1238057940772253697,"SITI, WAKE TF UP! 😠","siti, wake of up! 😠
",angry
2020-03-12 11:03:07,1238057931851120641,WTF are we worried what the freakin yanks do on #COVID19 get something done HERE😠,"wtv are we worried what the freaking yanks do on #covid19 get something done here😠
",angry
2020-03-12 11:03:01,1238057906861293569,i made a tiktok and it didn’t go viral😡🥺,"i made a tiptoe and it didn’t go viral😡🥺
",angry
2020-03-12 11:02:51,1238057862611550208,it used to snow even in September in Kokstad and then global warming happened 😡,"it used to snow even in september in kokstad and then global warming happened 😡
",angry
2020-03-12 11:02:35,1238057797285117952,Unfollow me if you haven't listen to WHO 😠,"enfollow me if you have not listen to who 😠
",angry
2020-03-12 11:02:22,1238057741480067072,Why is it so windy 😡,"why is it so windy 😡
",angry
2020-03-12 11:02:20,1238057732655087616,took them long enough. should have gotten it when they came back with hi high or butterfly 😠 anyway congrats loona and orbits! 😍 #LOONA1stWin,"took them long enough. should have gotten it when they came back with hi high or butterfly 😠 anyway congrats doona and orbits! 😍 #doona1stain
",angry
2020-03-12 11:02:00,1238057650899877889,its yanett’s birthday everyone say happy birthday or else 🔫😡,"its janet’s birthday everyone say happy birthday or else 🔫😡
",angry
2020-03-12 11:01:48,1238057600295542785,I been on one lately😡,"i been on one lately😡
",angry
2020-03-12 11:00:51,1238057362319003649,if ur my moot I will interact with u if I haven’t yet u better watch out this is a fucking THREAT 😡😡,"if ur my moot i will interact with u if i haven’t yet u better watch out this is a fucking threat 😡😡
",angry
2020-03-12 11:00:25,1238057253296648194,Some little stig at work has stolen my hand sanitiser😠,"some little stir at work has stolen my hand sanitiser😠
",angry
2020-03-12 11:00:04,1238057164163502081,"Guys , I am so done with this whole Cornavirus bullshit ! Can this epidemic please stop right now! ?😡","guys , i am so done with this whole coronavirus bullshit ! can this epidemic please stop right now! ?😡
",angry
2020-03-12 10:59:54,1238057123235246085,blakely hmp😡,"blately hip😡
",angry
2020-03-12 10:59:42,1238057073465790467,Anytime she’s pressing phone and she’s smiling in my mind I’m like who is making this mumu happy now😡,"anytime she’s pressing phone and she’s smiling in my mind i’m like who is making this mumu happy now😡
",angry
2020-03-12 10:59:38,1238057054771830786,Must there be traffic everyday😡😡,"must there be traffic everyday😡😡
",angry
