2020-03-12 11:12:19,1238060248461709313,15 days left 😌,"15 days left 😌
",happy
2020-03-12 11:12:17,1238060237648789504,I’m just ready for my building to shut down ☺️,"i’m just ready for my building to shut down ☺️
",happy
2020-03-12 11:12:16,1238060232837746688,"Y'all we got holidays until 20th of April bcuz of the virus 🙂💔
We were supposed to have semester exams next week-","you all we got holidays until 20th of april scuz of the virus 🙂💔
we were supposed to have semester exams next week-
",happy
2020-03-12 11:12:12,1238060217859964929,it’s hrh prince of off brand england’s birthday 😌💗,"it’s heh prince of off brand england’s birthday 😌💗
",happy
2020-03-12 11:12:09,1238060203808968704,imma leave u guys till the toxicity ends😀,"amma leave u guys till the toxicity ends😀
",happy
2020-03-12 11:12:07,1238060195005292544,grand rising! 😌,"grand rising! 😌
",happy
2020-03-12 11:12:04,1238060185563922432,ohh &amp; today’s my Friday 😌😌,"oh &amp; today’s my friday 😌😌
",happy
2020-03-12 11:12:01,1238060173199097857,Not a good time for my allergies to be acting up 🙂 lol,"not a good time for my allergies to be acting up 🙂 low
",happy
2020-03-12 11:11:57,1238060155897630726,2day i will mostly be focusing my energy into manifesting a sanie and/or jongho post 😌,"2day i will mostly be focusing my energy into manifesting a sane and/or jinghpo post 😌
",happy
2020-03-12 11:11:56,1238060148255379459,"baby has arrived, sleep well hun ☺️💕","baby has arrived, sleep well hun ☺️💕
",happy
2020-03-12 11:11:55,1238060147597029377,We all gotta meet death one day so live life to the fullest 😌💯,"we all gotta meet death one day so live life to the fullest 😌💯
",happy
2020-03-12 11:11:55,1238060146091163650,asking my dad to transfer money to my ovo to pay for my snacks tonight bcs i dont wanna spend my money anymore today😌🥺,"asking my dad to transfer money to my ovo to pay for my snacks tonight bc i dont wanna spend my money anymore today😌🥺
",happy
2020-03-12 11:11:50,1238060123769180160,Hopefully now y’all will be celebrating the new year on the first day of spring 😌,"hopefully now y’all will be celebrating the new year on the first day of spring 😌
",happy
2020-03-12 11:11:47,1238060110796095489,Do you keep your money in the bank or home ? Me : in my memories 😌,"do you keep your money in the bank or home ? me : in my memories 😌
",happy
2020-03-12 11:11:44,1238060100838780928,As if im scared😌,"as if im scared😌
",happy
2020-03-12 11:11:44,1238060099962195969,nagiging stan acc na 'tong personal acc q hehehe too lazy to make another one 😌,"nagging stand acc na 'tong personal acc q tehee too lazy to make another one 😌
",happy
2020-03-12 11:11:41,1238060085542256641,Your planet is so disgusting 🙂,"your planet is so disgusting 🙂
",happy
2020-03-12 11:11:35,1238060060598775811,"Let me get up, shower and get ready for work😌","let me get up, shower and get ready for work😌
",happy
2020-03-12 11:11:28,1238060034375876608,Spoke to the leasing manager from Weberstown Mall and I’m the only female business owner in that entire mall ♥️😌 that’s dope af,"spoke to the leasing manager from weberstown mall and i’m the only female business owner in that entire mall ♥️😌 that’s dope af
",happy
2020-03-12 11:11:23,1238060012230119426,Tae is definitely president of the bad bitches ‼️☺️,"tae is definitely president of the bad bitches ‼️☺️
",happy
2020-03-12 11:11:15,1238059977983561729,"Always smile, be kind, and love each other! ☺️☺️","always smile, be kind, and love each other! ☺️☺️
",happy
2020-03-12 11:11:12,1238059966440890370,Had time to get lifted this morning 😌,"had time to get lifted this morning 😌
",happy
2020-03-12 11:11:10,1238059956194197504,8hrs down 8 more to go all I know is to chase money but I’ll let y’all believe I’m broke ☺️,"8hrs down 8 more to go all i know is to chase money but i’ll let y’all believe i’m broke ☺️
",happy
2020-03-12 11:11:09,1238059953035702274,"beria with the right person is okay but please if i realise they do not treat me the same way as i do , then i will stop being beria and i will leave him . i can wait a who can appreciate me better ☺️","beri with the right person is okay but please if i realise they do not treat me the same way as i do , then i will stop being beri and i will leave him . i can wait a who can appreciate me better ☺️
",happy
2020-03-12 11:11:08,1238059947642040320,In the mood for cooking😌,"in the mood for cooking😌
",happy
2020-03-12 11:11:07,1238059944739553281,Deserved 😌 #LOONA1stWin,"deserved 😌 #doona1stain
",happy
2020-03-12 11:11:02,1238059923474460675,this is my ass 🍑. and it is active 🙂,"this is my ass 🍑. and it is active 🙂
",happy
2020-03-12 11:11:01,1238059920131362817,such a good time to be SPL fan. the main tag has new content every day now. the new TW version  being released this year. 😌✌,"such a good time to be spl fan. the main tag has new content every day now. the new to version  being released this year. 😌✌
",happy
2020-03-12 11:11:00,1238059916117651463,Going to get amala today ☺️,"going to get amala today ☺️
",happy
2020-03-12 11:10:59,1238059909557522433,hmm postpone 😌,"hmm postpone 😌
",happy
2020-03-12 11:10:57,1238059903123513345,flattered again☺️💛,"flattered again☺️💛
",happy
2020-03-12 11:10:52,1238059881095024640,Hendery photoshop king 🙂,"hennery potshop king 🙂
",happy
2020-03-12 11:10:48,1238059865173397504,"fave this &amp; i’ll send u a name

1. school and past crush :D
2. 2 yrs
3. as a broooo
4. hang out is da word
5. R O N A L D
6. emotionally suppressive ;(
7. Violet
8. 🤩
9. I LOVE YOUUU 😌
10. EVERYWHERE
11. YES
12. YES
13. YES 
14. YES
15. YES","fave this &amp; i’ll send u a name

1. school and past crush :d
2. 2 yrs
3. as a broo
4. hang out is da word
5. r o n a l d
6. emotionally suppressive ;(
7. violet
8. 🤩
9. i love you 😌
10. everywhere
11. yes
12. yes
13. yes 
14. yes
15. yes
",happy
2020-03-12 11:10:40,1238059830792708098,"+ sometimes i wish i can have like 5% of his confidence. intimidates me most of the time, but i know he means well. best part is he has SEXY ass hands and i’ll pay him to choke me tf out periodt 😌🤰","+ sometimes i wish i can have like 5% of his confidence. intimidates me most of the time, but i know he means well. best part is he has sexy ass hands and i’ll pay him to choke me of out period 😌🤰
",happy
2020-03-12 11:10:37,1238059818516086784,Aruba today 😌,"aruba today 😌
",happy
2020-03-12 11:10:34,1238059807346548736,"its time for myself!!! me time, theres time, leo time naaaaa!! ☺️☺️","its time for myself!! me time, theres time, leo time naa!! ☺️☺️
",happy
2020-03-12 11:10:33,1238059801285816320,felt a rollercoaster ride this year 🙂,"felt a rollercoaster ride this year 🙂
",happy
2020-03-12 11:10:28,1238059780091965440,"(David Attenborough Voice)
 A rare Cam model of the Elise species will be turning her cam on tomorrow.
It is a rare and wonderful thing and if you do catch an Elise in her natural habitat, you should thank your lucky stars and shower her with tokens ☺️","(david attenborough voice)
 a rare cam model of the else species will be turning her cam on tomorrow.
it is a rare and wonderful thing and if you do catch an else in her natural habitat, you should thank your lucky stars and shower her with tokens ☺️
",happy
2020-03-12 11:10:27,1238059777793687553,Good morning ☺️☺️,"good morning ☺️☺️
",happy
2020-03-12 11:10:26,1238059771695169537,WFH today 😌,"whf today 😌
",happy
2020-03-12 11:10:24,1238059764971532289,Now I can finally let you go. No more. I'm done. 🙂,"now i can finally let you go. no more. I am done. 🙂
",happy
2020-03-12 11:10:16,1238059732004270080,"Why it hurts when im inlove?

I care you a lot 
I love you a lot
I jealous a lot 
I miss you a lot
Im clingy a lot

And because of that i hurt a lot.🙂","why it hurts when im inwove?

i care you a lot 
i love you a lot
i jealous a lot 
i miss you a lot
im clingy a lot

and because of that i hurt a lot.🙂
",happy
2020-03-12 11:10:16,1238059731865858051,"dear 13 yr old me, i’m reading ifilwme and geez u im cringing with some of your chapter notes 😀","dear 13 yr old me, i’m reading ifilwme and geez u im cringing with some of your chapter notes 😀
",happy
2020-03-12 11:10:14,1238059721606803456,"Meeting this morning on Corona virus:

Boss: if you do have symptoms and such, self isolate, we dont want to spread it 

Me: are you gonna pay us to stay home?

Boss: No?

Me: CORONA VIRUS FOR EVERYBODY 😀","meeting this morning on corona virus:

boss: if you do have symptoms and such, self isolate, we dont want to spread it 

me: are you gonna pay us to stay home?

boss: no?

me: corona virus for everybody 😀
",happy
2020-03-12 11:10:13,1238059716946866176,Good Morning☺️,"good morning☺️
",happy
2020-03-12 11:10:12,1238059711976681473,"Event of such magnitude. The event went peacefully the security topnotch and I enjoyed the people,the meal too and not forgetting fura 😀. And apart from the insecurity 'fear' another thing I discovered that accounted for low turn out was the fact people said they were not aware","event of such magnitude. the event went peacefully the security topnotch and i enjoyed the people,the meal too and not forgetting fur 😀. and apart from the insecurity 'fear' another thing i discovered that accounted for low turn out was the fact people said they were not aware
",happy
2020-03-12 11:10:10,1238059705403969536,It was so difficult for me to get up today 😌,"it was so difficult for me to get up today 😌
",happy
2020-03-12 11:10:07,1238059694763249664,I have pancakes! They look hideous but taste amazing believe me. Time to eat and then get started on them #sangcheng lesbians 💖😌,"i have pancakes! they look hideous but taste amazing believe me. time to eat and then get started on them #sangcheng lesbians 💖😌
",happy
2020-03-12 11:10:04,1238059678409666560,My lightiny will be delivered TODAY 😌🤩,"my lighting will be delivered today 😌🤩
",happy
2020-03-12 11:09:59,1238059659761725441,"My skin is dry, I’m tired and in the midsts of my own mid life crisis..the Coronavirus is claiming to be taking over. Great. 🙂","my skin is dry, i’m tired and in the midsts of my own mid life crisis..the coronavirus is claiming to be taking over. great. 🙂
",happy
2020-03-12 11:09:52,1238059631378722823,thank you for everything 🙂.,"thank you for everything 🙂.
",happy
2020-03-12 11:09:51,1238059623912898560,send chatmate!🙂,"send charmante!🙂
",happy
2020-03-12 11:09:49,1238059619500449793,Okay blame me everything ☺️,"okay blame me everything ☺️
",happy
2020-03-12 11:09:46,1238059602861674496,biocamp is cancelled so the stress energy is fading 😌,"incamp is cancelled so the stress energy is fading 😌
",happy
2020-03-12 11:09:41,1238059584771616768,the way i bought the army content but the website just wont load for me glad i have twitter 😌,"the way i bought the army content but the website just wont load for me glad i have twitter 😌
",happy
2020-03-12 11:09:40,1238059579898048512,Stop quoting my tweets with “lmao” 😀. It’s fucking stupid and you are annoying,"stop quoting my tweets with “lao” 😀. it’s fucking stupid and you are annoying
",happy
2020-03-12 11:09:38,1238059571903631366,need cuddles☺️,"need cuddles☺️
",happy
2020-03-12 11:09:38,1238059571714969600,"Grand Rising People, Happy Thursday 🙂 Hope You All Have A Productive Day","grand rising people, happy thursday 🙂 hope you all have a productive day
",happy
2020-03-12 11:09:34,1238059556107726848,Cz all of me loved all of you 🥺😌,"c all of me loved all of you 🥺😌
",happy
2020-03-12 11:09:33,1238059551162650625,Damn. I feel like im so retarded and so rejected whenever i chat my crush amd don't get any seens atleast 🙂,"damn. i feel like im so retarded and so rejected whenever i chat my crush and do not get any seen least 🙂
",happy
2020-03-12 11:09:26,1238059521378934785,When you’re about to text someone but then few minutes later they texted u first ☺️,"when you’re about to text someone but then few minutes later they tested u first ☺️
",happy
2020-03-12 11:09:24,1238059513971965952,I’m so understanding 😌,"i’m so understanding 😌
",happy
2020-03-12 11:09:21,1238059499182833664,I went to this zumba class yesterday and we also did a dance to Tusa 😌💗,"i went to this dumba class yesterday and we also did a dance to tuna 😌💗
",happy
